Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,WindGustDir_E,WindGustDir_ENE,WindGustDir_ESE,WindGustDir_N,WindGustDir_NE,WindGustDir_NNE,WindGustDir_NNW,WindGustDir_NW,WindGustDir_S,WindGustDir_SE,WindGustDir_SSE,WindGustDir_SSW,WindGustDir_SW,WindGustDir_W,WindGustDir_WNW,WindGustDir_WSW,WindDir9am_E,WindDir9am_ENE,WindDir9am_ESE,WindDir9am_N,WindDir9am_NE,WindDir9am_NNE,WindDir9am_NNW,WindDir9am_NW,WindDir9am_S,WindDir9am_SE,WindDir9am_SSE,WindDir9am_SSW,WindDir9am_SW,WindDir9am_W,WindDir9am_WNW,WindDir9am_WSW,WindDir3pm_E,WindDir3pm_ENE,WindDir3pm_ESE,WindDir3pm_N,WindDir3pm_NE,WindDir3pm_NNE,WindDir3pm_NNW,WindDir3pm_NW,WindDir3pm_S,WindDir3pm_SE,WindDir3pm_SSE,WindDir3pm_SSW,WindDir3pm_SW,WindDir3pm_W,WindDir3pm_WNW,WindDir3pm_WSW,RainTomorrow
2009-08-08,0.4059405940594059,0.2721518987341771,0.0421052631578947,0.0470588235294117,0.2158273381294964,0.1571428571428571,0.0666666666666666,0.2258064516129032,0.9186046511627906,0.7692307692307693,0.4366197183098563,0.4764150943396252,1.0,0.875,0.2544910179640718,0.2948328267477204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2009-08-09,0.4026402640264026,0.2689873417721519,0.0280701754385964,0.0588235294117647,0.3453237410071942,0.1571428571428571,0.3,0.4193548387096774,0.7558139534883721,0.6153846153846154,0.3990610328638482,0.4386792452830228,0.75,0.875,0.2964071856287425,0.3069908814589665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2009-08-10,0.4785478547854785,0.2278481012658227,0.0350877192982456,0.1764705882352941,0.3309352517985611,0.5285714285714286,0.5666666666666667,0.8387096774193548,0.941860465116279,0.7472527472527474,0.2253521126760524,0.372641509433965,1.0,0.75,0.3023952095808383,0.2492401215805471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2009-08-11,0.3729372937293729,0.1645569620253164,0.175438596491228,0.1999999999999999,0.1294964028776978,0.1857142857142857,0.1333333333333333,0.2903225806451612,0.7441860465116279,0.5824175824175825,0.453051643192488,0.497641509433965,0.875,0.75,0.2395209580838323,0.2401215805471124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2009-08-12,0.4191419141914191,0.1962025316455696,0.1929824561403508,0.1058823529411764,0.3669064748201438,0.3714285714285714,0.3666666666666666,0.6451612903225806,0.8139534883720929,0.4395604395604396,0.3333333333333321,0.4433962264150963,0.875,0.625,0.3053892215568862,0.2674772036474164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2009-08-13,0.4191419141914191,0.2373417721518987,0.0245614035087719,0.1411764705882353,0.4316546762589928,0.5857142857142856,0.3666666666666666,0.6451612903225806,0.6976744186046511,0.7252747252747254,0.3309859154929562,0.375,0.75,0.875,0.3233532934131736,0.270516717325228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2009-08-14,0.4917491749174917,0.2310126582278481,0.2385964912280701,0.2352941176470588,0.3093525179856115,0.7428571428571428,0.7333333333333333,0.9032258064516128,0.7093023255813953,0.6483516483516484,0.2300469483568044,0.294811320754718,0.875,0.875,0.3802395209580839,0.270516717325228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2009-08-15,0.3234323432343234,0.0696202531645569,0.1298245614035087,0.1058823529411764,0.4964028776978417,0.6142857142857142,0.9333333333333332,0.8387096774193548,0.5348837209302326,0.4065934065934066,0.3098591549295761,0.4858490566037758,0.75,0.5,0.1916167664670658,0.155015197568389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2009-08-16,0.3927392739273927,0.1550632911392404,0.0596491228070175,0.0705882352941176,0.4100719424460431,0.4285714285714285,0.2,0.3548387096774194,0.8604651162790697,0.6373626373626374,0.5399061032863841,0.6179245283018879,0.875,0.75,0.2275449101796407,0.21580547112462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2009-08-17,0.3927392739273927,0.2151898734177215,0.1508771929824561,0.188235294117647,0.5899280575539567,0.2857142857142857,0.3,0.4838709677419355,0.8139534883720929,0.4725274725274726,0.5375586854460082,0.5117924528301927,0.5,0.25,0.2455089820359282,0.2826747720364741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-08-18,0.3366336633663366,0.2215189873417722,0.0070175438596491,0.1058823529411764,0.3309352517985611,0.4285714285714285,0.3666666666666666,0.4838709677419355,0.872093023255814,0.7142857142857144,0.3098591549295761,0.4339622641509457,0.625,0.625,0.2305389221556886,0.2613981762917933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2009-08-19,0.4455445544554455,0.2151898734177215,0.2385964912280701,0.1058823529411764,0.3669064748201438,0.2571428571428571,0.3,0.4838709677419355,0.8953488372093024,0.5604395604395604,0.4647887323943642,0.5542452830188687,0.625,0.625,0.2844311377245509,0.2583586626139818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2009-08-20,0.4785478547854785,0.1740506329113924,0.0842105263157894,0.1647058823529411,0.0071942446043165,0.4,0.3666666666666666,0.3548387096774194,0.8488372093023255,0.9560439560439562,0.4460093896713601,0.5235849056603818,0.875,1.0,0.3353293413173652,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2009-08-21,0.3564356435643564,0.1455696202531644,0.2842105263157894,0.0941176470588235,0.5539568345323741,0.4285714285714285,0.2,0.6451612903225806,0.7906976744186047,0.4505494505494506,0.4225352112676042,0.4740566037735867,0.625,0.625,0.2305389221556886,0.1854103343465045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2009-08-22,0.4389438943894389,0.1518987341772152,0.0631578947368421,0.1411764705882353,0.2302158273381295,0.4714285714285714,0.5666666666666667,0.6129032258064516,0.7441860465116279,0.6703296703296704,0.36150234741784,0.4316037735849107,0.875,1.0,0.2904191616766467,0.2066869300911853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2009-08-23,0.4356435643564356,0.1170886075949366,0.0280701754385964,0.2117647058823529,0.4460431654676259,0.5285714285714286,0.7333333333333333,0.7096774193548387,0.4651162790697674,0.5824175824175825,0.4131455399061003,0.5683962264150964,0.625,0.875,0.2844311377245509,0.155015197568389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2009-08-24,0.4059405940594059,0.1645569620253164,0.0070175438596491,0.0941176470588235,0.4388489208633093,0.2571428571428571,0.3,0.3548387096774194,0.7906976744186047,0.6593406593406594,0.568075117370892,0.6485849056603783,0.75,0.75,0.2574850299401197,0.2492401215805471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2009-08-25,0.2541254125412541,0.199367088607595,0.0,0.1058823529411764,0.6906474820143884,0.1285714285714285,0.3,0.2258064516129032,0.7325581395348837,0.5164835164835165,0.6549295774647845,0.7028301886792505,0.375,0.125,0.2455089820359282,0.2765957446808511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-08-26,0.1914191419141914,0.2056962025316455,0.0,0.1411764705882353,0.7553956834532374,0.2142857142857142,0.0,0.4193548387096774,0.7906976744186047,0.5494505494505495,0.5774647887323923,0.5754716981132084,0.0,0.125,0.2035928143712574,0.2613981762917933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2009-08-27,0.1914191419141914,0.1582278481012659,0.0,0.1999999999999999,0.7194244604316546,0.3142857142857143,0.2333333333333333,0.6129032258064516,0.7209302325581395,0.4175824175824176,0.429577464788732,0.4504716981132084,0.125,0.25,0.1976047904191616,0.2370820668693009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2009-08-28,0.3234323432343234,0.1075949367088606,0.0596491228070175,0.188235294117647,0.1798561151079136,0.5,0.5,0.4193548387096774,0.9069767441860463,0.6373626373626374,0.3309859154929562,0.4575471698113205,0.75,1.0,0.218562874251497,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-08-29,0.1089108910891089,0.1012658227848101,0.0,0.1999999999999999,0.7553956834532374,0.2428571428571428,0.2,0.5483870967741935,0.627906976744186,0.3956043956043956,0.704225352112676,0.787735849056606,0.125,0.5,0.1347305389221557,0.1854103343465045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2009-08-30,0.2739273927392739,0.1265822784810126,0.0035087719298245,0.1411764705882353,0.302158273381295,0.1857142857142857,0.2,0.2258064516129032,0.6744186046511629,0.6703296703296704,0.774647887323944,0.8160377358490578,0.625,0.875,0.2005988023952096,0.1732522796352584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2009-08-31,0.1782178217821781,0.1962025316455696,0.0,0.0705882352941176,0.3812949640287769,0.1285714285714285,0.3666666666666666,0.2903225806451612,0.6860465116279069,0.4395604395604396,0.6784037558685405,0.6721698113207566,0.75,0.875,0.188622754491018,0.2583586626139818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2009-09-01,0.3168316831683168,0.2215189873417722,0.031578947368421,0.0941176470588235,0.5107913669064748,0.5285714285714286,0.3,0.6451612903225806,0.7209302325581395,0.5054945054945056,0.453051643192488,0.4882075471698144,0.75,0.625,0.2784431137724551,0.2765957446808511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2009-09-02,0.3993399339933993,0.0886075949367088,0.0666666666666666,0.2117647058823529,0.2158273381294964,0.4714285714285714,0.5666666666666667,0.6129032258064516,0.5116279069767442,0.5494505494505495,0.5164319248826281,0.6415094339622662,0.875,0.875,0.2245508982035928,0.1306990881458967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2009-09-03,0.3432343234323432,0.1645569620253164,0.0035087719298245,0.1647058823529411,0.2302158273381295,0.0857142857142856,0.3,0.2903225806451612,0.5232558139534884,0.3626373626373627,0.6455399061032878,0.6839622641509457,0.875,0.625,0.1946107784431137,0.2492401215805471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2009-09-04,0.122112211221122,0.2689873417721519,0.0,0.1411764705882353,0.7338129496402876,0.4428571428571428,0.3666666666666666,0.3548387096774194,0.4883720930232558,0.3516483516483517,0.4835680751173683,0.4410377358490578,0.125,0.125,0.218562874251497,0.3282674772036474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2009-09-05,0.3531353135313531,0.1107594936708861,0.1263157894736842,0.2235294117647058,0.6474820143884892,0.6571428571428571,0.6333333333333333,0.967741935483871,0.5465116279069768,0.4395604395604396,0.408450704225352,0.5306603773584939,0.625,0.25,0.2065868263473054,0.1702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2009-09-06,0.297029702970297,0.170886075949367,0.0140350877192982,0.2705882352941176,0.474820143884892,0.2428571428571428,0.1333333333333333,0.2903225806451612,0.7441860465116279,0.6703296703296704,0.5892018779342685,0.662735849056606,0.75,0.5,0.2125748502994012,0.21580547112462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2009-09-07,0.3663366336633663,0.2120253164556962,0.0140350877192982,0.1294117647058823,0.2661870503597122,0.5,0.3666666666666666,0.6451612903225806,0.7325581395348837,0.5274725274725275,0.5774647887323923,0.6202830188679265,0.875,0.75,0.2784431137724551,0.2644376899696048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2009-09-08,0.2244224422442244,0.2056962025316455,0.1052631578947368,0.1529411764705882,0.6546762589928057,0.1571428571428571,0.3,0.4193548387096774,0.6744186046511629,0.4175824175824176,0.6009389671361482,0.6179245283018879,0.125,0.75,0.2125748502994012,0.2613981762917933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2009-09-09,0.4389438943894389,0.2215189873417722,0.0175438596491228,0.188235294117647,0.4460431654676259,0.3142857142857143,0.3666666666666666,0.4838709677419355,0.9302325581395348,0.6813186813186813,0.4507042253521121,0.4882075471698144,1.0,0.75,0.2724550898203592,0.2583586626139818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2009-09-10,0.5016501650165016,0.1772151898734176,0.0175438596491228,0.1294117647058823,0.158273381294964,0.6571428571428571,0.8,0.9032258064516128,0.8139534883720929,0.8681318681318683,0.1924882629107962,0.2452830188679264,0.875,0.875,0.2994011976047904,0.1914893617021277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2009-09-11,0.462046204620462,0.2183544303797467,0.2105263157894736,0.1176470588235294,0.3669064748201438,0.7714285714285714,0.9333333333333332,0.8387096774193548,0.5232558139534884,0.934065934065934,0.2347417840375563,0.3349056603773626,0.5,1.0,0.3712574850299401,0.1610942249240122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2009-09-12,0.3861386138613861,0.1265822784810126,0.1999999999999999,0.2235294117647058,0.60431654676259,0.4714285714285714,0.6333333333333333,0.6129032258064516,0.3837209302325581,0.6043956043956045,0.4460093896713601,0.5896226415094361,0.25,0.75,0.2694610778443114,0.1580547112462006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2009-09-13,0.3234323432343234,0.1867088607594936,0.0175438596491228,0.1529411764705882,0.4892086330935251,0.1857142857142857,0.1333333333333333,0.3548387096774194,0.9069767441860463,0.4065934065934066,0.6431924882629119,0.669811320754718,0.875,0.375,0.1796407185628742,0.270516717325228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2009-09-14,0.3498349834983498,0.2120253164556962,0.0035087719298245,0.1647058823529411,0.4100719424460431,0.3714285714285714,0.3666666666666666,0.6451612903225806,0.6627906976744187,0.5494505494505495,0.502347417840376,0.5353773584905674,0.875,0.5,0.2455089820359282,0.270516717325228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2009-09-15,0.462046204620462,0.1392405063291139,0.0947368421052631,0.2705882352941176,0.2158273381294964,0.3428571428571428,0.5,0.6129032258064516,0.6744186046511629,0.5714285714285715,0.3685446009389643,0.4386792452830228,0.75,0.75,0.2994011976047904,0.1702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2009-09-16,0.231023102310231,0.1930379746835442,0.0245614035087719,0.1411764705882353,0.5539568345323741,0.2571428571428571,0.2333333333333333,0.4838709677419355,0.6627906976744187,0.4945054945054945,0.5281690140845079,0.6273584905660385,0.25,0.625,0.2544910179640718,0.2522796352583586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
